Script started...

[Seed 42] Loading data...
Training Full DLC (SOTA) from scratch (Seed 42)
[Full DLC (SOTA)] Epoch 55/70 | loss_total=1.6298 recon=0.0077 hsic=0.0190 pred=0.2978
[Full DLC (SOTA)] Val@Ep60 | score=1003.0549 AUC=0.7955 Acc=0.8140 F1=0.5450 PEHE=0.0273 dCATE=0.1965 Sens=0.0476 thr=0.17 feasible=1
[Full DLC (SOTA)] Epoch 60/70 | loss_total=1.6147 recon=0.0076 hsic=0.0190 pred=0.2944
[Full DLC (SOTA)] Val@Ep65 | score=1003.0036 AUC=0.7934 Acc=0.8151 F1=0.5311 PEHE=0.0224 dCATE=0.1598 Sens=0.0469 thr=0.17 feasible=1
[Full DLC (SOTA)] Epoch 65/70 | loss_total=1.5919 recon=0.0071 hsic=0.0190 pred=0.2912
[Full DLC (SOTA)] Val@Ep70 | score=1003.0012 AUC=0.7912 Acc=0.8140 F1=0.5269 PEHE=0.0230 dCATE=0.1718 Sens=0.0477 thr=0.17 feasible=1
[Full DLC (SOTA)] Epoch 70/70 | loss_total=1.5816 recon=0.0070 hsic=0.0189 pred=0.2896
[Full DLC (SOTA)] Restored best checkpoint at epoch 10 (score=1003.2471, thr=0.32)
[w/o HGNN] Epoch 5/50 | loss_total=1.6072 recon=0.2304 hsic=0.0162 pred=0.3422
[w/o HGNN] Val@Ep10 | score=1003.1599 AUC=0.7959 Acc=0.8374 F1=0.5922 PEHE=0.0393 dCATE=0.1708 Sens=0.0267 thr=0.21 feasible=1
[w/o HGNN] Epoch 10/50 | loss_total=1.3832 recon=0.0672 hsic=0.0183 pred=0.3278
[w/o HGNN] Val@Ep15 | score=1003.1550 AUC=0.7836 Acc=0.8653 F1=0.5926 PEHE=0.0692 dCATE=0.1928 Sens=0.0534 thr=0.39 feasible=1
[w/o HGNN] Epoch 15/50 | loss_total=1.2943 recon=0.0421 hsic=0.0204 pred=0.3110
[w/o HGNN] Val@Ep20 | score=1003.0168 AUC=0.7864 Acc=0.8563 F1=0.5505 PEHE=0.0797 dCATE=0.1706 Sens=0.0795 thr=0.45 feasible=1
[w/o HGNN] Epoch 20/50 | loss_total=1.2171 recon=0.0314 hsic=0.0216 pred=0.2927
[w/o HGNN] Val@Ep25 | score=-0.3978 AUC=0.7568 Acc=0.8552 F1=0.5517 PEHE=0.0986 dCATE=0.1876 Sens=0.1209 thr=0.49 feasible=0
[w/o HGNN] Epoch 25/50 | loss_total=1.0853 recon=0.0239 hsic=0.0220 pred=0.2608
[w/o HGNN] Val@Ep30 | score=-3.3460 AUC=0.7570 Acc=0.8419 F1=0.5267 PEHE=0.1130 dCATE=0.1927 Sens=0.1266 thr=0.44 feasible=0
[w/o HGNN] Epoch 30/50 | loss_total=1.0038 recon=0.0213 hsic=0.0223 pred=0.2406
[w/o HGNN] Val@Ep35 | score=-5.6908 AUC=0.7039 Acc=0.8274 F1=0.5079 PEHE=0.1198 dCATE=0.1891 Sens=0.1304 thr=0.24 feasible=0
[w/o HGNN] Epoch 35/50 | loss_total=0.9479 recon=0.0202 hsic=0.0224 pred=0.2252
[w/o HGNN] Val@Ep40 | score=-2.1452 AUC=0.6668 Acc=0.8385 F1=0.4876 PEHE=0.1114 dCATE=0.1810 Sens=0.1216 thr=0.31 feasible=0
[w/o HGNN] Epoch 40/50 | loss_total=0.8684 recon=0.0184 hsic=0.0225 pred=0.2057
[w/o HGNN] Val@Ep45 | score=-7.6041 AUC=0.6872 Acc=0.8441 F1=0.5070 PEHE=0.1341 dCATE=0.1946 Sens=0.1252 thr=0.51 feasible=0
[w/o HGNN] Epoch 45/50 | loss_total=0.8046 recon=0.0162 hsic=0.0223 pred=0.1904
[w/o HGNN] Val@Ep50 | score=-10.8387 AUC=0.6720 Acc=0.8385 F1=0.5085 PEHE=0.1442 dCATE=0.2015 Sens=0.1303 thr=0.44 feasible=0
[w/o HGNN] Epoch 50/50 | loss_total=0.7803 recon=0.0156 hsic=0.0223 pred=0.1845
[w/o HGNN] Restored best checkpoint at epoch 10 (score=1003.1599, thr=0.21)
[w/o VAE] Epoch 5/50 | loss_total=1.4711 recon=0.0448 hsic=0.0233 pred=0.3490
[w/o VAE] Val@Ep10 | score=1003.2065 AUC=0.8153 Acc=0.8541 F1=0.6018 PEHE=0.0732 dCATE=0.1792 Sens=0.0148 thr=0.28 feasible=1
[w/o VAE] Epoch 10/50 | loss_total=1.4159 recon=0.0134 hsic=0.0218 pred=0.3470
[w/o VAE] Val@Ep15 | score=1003.1795 AUC=0.8162 Acc=0.8474 F1=0.5982 PEHE=0.0445 dCATE=0.1397 Sens=0.0209 thr=0.20 feasible=1
[w/o VAE] Epoch 15/50 | loss_total=1.3975 recon=0.0103 hsic=0.0211 pred=0.3448
[w/o VAE] Val@Ep20 | score=1003.1708 AUC=0.8085 Acc=0.8519 F1=0.5933 PEHE=0.0778 dCATE=0.1858 Sens=0.0276 thr=0.29 feasible=1
[w/o VAE] Epoch 20/50 | loss_total=1.3687 recon=0.0107 hsic=0.0209 pred=0.3372
[w/o VAE] Val@Ep25 | score=1003.1371 AUC=0.8118 Acc=0.8218 F1=0.5876 PEHE=0.0569 dCATE=0.1834 Sens=0.0288 thr=0.18 feasible=1
[w/o VAE] Epoch 25/50 | loss_total=1.3321 recon=0.0078 hsic=0.0209 pred=0.3294
[w/o VAE] Val@Ep30 | score=1003.1805 AUC=0.8105 Acc=0.8352 F1=0.6000 PEHE=0.0485 dCATE=0.1793 Sens=0.0303 thr=0.19 feasible=1
[w/o VAE] Epoch 30/50 | loss_total=1.3068 recon=0.0075 hsic=0.0205 pred=0.3233
[w/o VAE] Val@Ep35 | score=1003.1392 AUC=0.8093 Acc=0.8274 F1=0.5867 PEHE=0.0374 dCATE=0.1633 Sens=0.0323 thr=0.21 feasible=1
[w/o VAE] Epoch 35/50 | loss_total=1.2912 recon=0.0076 hsic=0.0204 pred=0.3189
[w/o VAE] Val@Ep40 | score=1003.1019 AUC=0.8094 Acc=0.8241 F1=0.5753 PEHE=0.0336 dCATE=0.1536 Sens=0.0405 thr=0.15 feasible=1
[w/o VAE] Epoch 40/50 | loss_total=1.2636 recon=0.0077 hsic=0.0202 pred=0.3121
[w/o VAE] Val@Ep45 | score=1003.1160 AUC=0.8036 Acc=0.8296 F1=0.5785 PEHE=0.0381 dCATE=0.1763 Sens=0.0506 thr=0.22 feasible=1
[w/o VAE] Epoch 45/50 | loss_total=1.2446 recon=0.0068 hsic=0.0202 pred=0.3075
[w/o VAE] Val@Ep50 | score=1003.1055 AUC=0.8040 Acc=0.8330 F1=0.5763 PEHE=0.0397 dCATE=0.1669 Sens=0.0530 thr=0.20 feasible=1
[w/o VAE] Epoch 50/50 | loss_total=1.2236 recon=0.0069 hsic=0.0202 pred=0.3024
[w/o VAE] Restored best checkpoint at epoch 10 (score=1003.2065, thr=0.28)
[w/o HSIC] Epoch 5/50 | loss_total=1.4663 recon=0.0466 hsic=0.0210 pred=0.3488
[w/o HSIC] Val@Ep10 | score=1003.2014 AUC=0.8147 Acc=0.8552 F1=0.5988 PEHE=0.0720 dCATE=0.1747 Sens=0.0125 thr=0.29 feasible=1
[w/o HSIC] Epoch 10/50 | loss_total=1.4172 recon=0.0171 hsic=0.0205 pred=0.3463
[w/o HSIC] Val@Ep15 | score=1003.1669 AUC=0.8137 Acc=0.8497 F1=0.5946 PEHE=0.0516 dCATE=0.1335 Sens=0.0151 thr=0.22 feasible=1
[w/o HSIC] Epoch 15/50 | loss_total=1.4041 recon=0.0122 hsic=0.0200 pred=0.3456
[w/o HSIC] Val@Ep20 | score=1003.1596 AUC=0.8078 Acc=0.8452 F1=0.5924 PEHE=0.0996 dCATE=0.2061 Sens=0.0229 thr=0.24 feasible=1
