Script started...

[Seed 42] Loading data...
Training Full DLC (SOTA) from scratch (Seed 42)
[Full DLC (SOTA)] Epoch 5/90 | loss_total=1.6339 recon=0.0419 hsic=0.0210 pred=0.3489
[w/o HGNN] Epoch 45/80 | loss_total=0.7885 recon=0.0155 hsic=0.0218 pred=0.1860
[w/o HGNN] Epoch 50/80 | loss_total=0.7602 recon=0.0148 hsic=0.0217 pred=0.1783
[w/o HGNN] Epoch 55/80 | loss_total=0.7343 recon=0.0141 hsic=0.0220 pred=0.1722
[w/o HGNN] Epoch 60/80 | loss_total=0.7134 recon=0.0137 hsic=0.0217 pred=0.1668
[w/o HGNN] Epoch 65/80 | loss_total=0.6846 recon=0.0127 hsic=0.0219 pred=0.1592
[w/o HGNN] Epoch 70/80 | loss_total=0.6774 recon=0.0125 hsic=0.0217 pred=0.1581
[w/o HGNN] Epoch 75/80 | loss_total=0.6649 recon=0.0123 hsic=0.0217 pred=0.1547
[w/o HGNN] Epoch 80/80 | loss_total=0.6486 recon=0.0121 hsic=0.0218 pred=0.1513
[w/o VAE] Epoch 5/80 | loss_total=1.4298 recon=0.0246 hsic=0.0237 pred=0.3456
[w/o VAE] Epoch 10/80 | loss_total=1.4172 recon=0.0119 hsic=0.0232 pred=0.3465
[w/o VAE] Epoch 15/80 | loss_total=1.3863 recon=0.0096 hsic=0.0209 pred=0.3413
[w/o VAE] Epoch 20/80 | loss_total=1.3610 recon=0.0100 hsic=0.0212 pred=0.3363
[w/o VAE] Epoch 25/80 | loss_total=1.3191 recon=0.0080 hsic=0.0218 pred=0.3267
[w/o VAE] Epoch 30/80 | loss_total=1.3018 recon=0.0079 hsic=0.0221 pred=0.3223
[w/o VAE] Epoch 35/80 | loss_total=1.2746 recon=0.0079 hsic=0.0220 pred=0.3154
[w/o VAE] Epoch 40/80 | loss_total=1.2621 recon=0.0076 hsic=0.0221 pred=0.3124
[w/o VAE] Epoch 45/80 | loss_total=1.2403 recon=0.0069 hsic=0.0220 pred=0.3073
[w/o VAE] Epoch 50/80 | loss_total=1.2262 recon=0.0068 hsic=0.0220 pred=0.3038
[w/o VAE] Epoch 55/80 | loss_total=1.2133 recon=0.0069 hsic=0.0221 pred=0.3005
[w/o VAE] Epoch 60/80 | loss_total=1.1997 recon=0.0069 hsic=0.0218 pred=0.2969
[w/o VAE] Epoch 65/80 | loss_total=1.1857 recon=0.0064 hsic=0.0217 pred=0.2936
