Starting Ablation Study...
Config: SOTA Seed 46 Optimized (Hidden=128, Last=3, Pred=2.5, CATE=3.0)
Script started...

[Seed 42] Loading data...
[w/o HSIC] Epoch 19/40 | loss_total=0.8620 recon=0.0072 hsic=0.0216 pred=0.3419
[w/o HSIC] Epoch 20/40 | loss_total=0.8685 recon=0.0075 hsic=0.0213 pred=0.3444
[w/o HSIC] Epoch 21/40 | loss_total=0.8587 recon=0.0073 hsic=0.0212 pred=0.3406
[w/o HSIC] Epoch 22/40 | loss_total=0.8602 recon=0.0071 hsic=0.0211 pred=0.3412
[w/o HSIC] Epoch 23/40 | loss_total=0.8554 recon=0.0071 hsic=0.0210 pred=0.3394
[w/o HSIC] Epoch 24/40 | loss_total=0.8603 recon=0.0078 hsic=0.0208 pred=0.3410
[w/o HSIC] Epoch 25/40 | loss_total=0.8544 recon=0.0073 hsic=0.0207 pred=0.3388
[w/o HSIC] Epoch 26/40 | loss_total=0.8535 recon=0.0070 hsic=0.0204 pred=0.3386
[w/o HSIC] Epoch 27/40 | loss_total=0.8501 recon=0.0070 hsic=0.0204 pred=0.3372
[w/o HSIC] Epoch 28/40 | loss_total=0.8482 recon=0.0075 hsic=0.0201 pred=0.3363
[w/o HSIC] Epoch 29/40 | loss_total=0.8514 recon=0.0072 hsic=0.0199 pred=0.3377
[w/o HSIC] Epoch 30/40 | loss_total=0.8486 recon=0.0073 hsic=0.0200 pred=0.3365
[w/o HSIC] Epoch 31/40 | loss_total=0.8402 recon=0.0073 hsic=0.0198 pred=0.3332
[w/o HSIC] Epoch 32/40 | loss_total=0.8382 recon=0.0073 hsic=0.0198 pred=0.3323
[w/o HSIC] Epoch 33/40 | loss_total=0.8394 recon=0.0079 hsic=0.0198 pred=0.3326
[w/o HSIC] Epoch 34/40 | loss_total=0.8367 recon=0.0079 hsic=0.0196 pred=0.3315
[w/o HSIC] Epoch 35/40 | loss_total=0.8222 recon=0.0080 hsic=0.0192 pred=0.3257
[w/o HSIC] Epoch 36/40 | loss_total=0.8251 recon=0.0075 hsic=0.0193 pred=0.3270
[w/o HSIC] Epoch 37/40 | loss_total=0.8217 recon=0.0080 hsic=0.0193 pred=0.3255
[w/o HSIC] Epoch 38/40 | loss_total=0.8140 recon=0.0075 hsic=0.0191 pred=0.3226
[w/o HSIC] Epoch 39/40 | loss_total=0.8188 recon=0.0080 hsic=0.0191 pred=0.3243
[w/o HSIC] Epoch 40/40 | loss_total=0.8207 recon=0.0082 hsic=0.0190 pred=0.3250

[Seed 43] Loading data...
[w/o HGNN] Epoch 1/40 | loss_total=1.8820 recon=0.8174 hsic=0.0160 pred=0.4252
[w/o HGNN] Epoch 2/40 | loss_total=1.4000 recon=0.5315 hsic=0.0160 pred=0.3468
[w/o HGNN] Epoch 3/40 | loss_total=1.2116 recon=0.3475 hsic=0.0161 pred=0.3450
[w/o HGNN] Epoch 4/40 | loss_total=1.0761 recon=0.2201 hsic=0.0162 pred=0.3417
[w/o HGNN] Epoch 5/40 | loss_total=1.0018 recon=0.1502 hsic=0.0166 pred=0.3400
[w/o HGNN] Epoch 6/40 | loss_total=0.9447 recon=0.1021 hsic=0.0174 pred=0.3364
[w/o HGNN] Epoch 7/40 | loss_total=0.9091 recon=0.0729 hsic=0.0182 pred=0.3338
[w/o HGNN] Epoch 8/40 | loss_total=0.8857 recon=0.0566 hsic=0.0186 pred=0.3309
[w/o HGNN] Epoch 9/40 | loss_total=0.8758 recon=0.0481 hsic=0.0190 pred=0.3303
[w/o HGNN] Epoch 10/40 | loss_total=0.8612 recon=0.0421 hsic=0.0194 pred=0.3269
[w/o HGNN] Epoch 11/40 | loss_total=0.8491 recon=0.0370 hsic=0.0196 pred=0.3241
[w/o HGNN] Epoch 12/40 | loss_total=0.8406 recon=0.0336 hsic=0.0201 pred=0.3220
[w/o HGNN] Epoch 13/40 | loss_total=0.8330 recon=0.0318 hsic=0.0201 pred=0.3197
[w/o HGNN] Epoch 14/40 | loss_total=0.8194 recon=0.0292 hsic=0.0202 pred=0.3153
[w/o HGNN] Epoch 15/40 | loss_total=0.8080 recon=0.0275 hsic=0.0203 pred=0.3114
[w/o HGNN] Epoch 16/40 | loss_total=0.7946 recon=0.0258 hsic=0.0204 pred=0.3067
[w/o HGNN] Epoch 17/40 | loss_total=0.7835 recon=0.0243 hsic=0.0205 pred=0.3029
[w/o HGNN] Epoch 18/40 | loss_total=0.7696 recon=0.0230 hsic=0.0206 pred=0.2978
[w/o HGNN] Epoch 19/40 | loss_total=0.7551 recon=0.0219 hsic=0.0206 pred=0.2924
[w/o HGNN] Epoch 20/40 | loss_total=0.7482 recon=0.0222 hsic=0.0204 pred=0.2896
[w/o HGNN] Epoch 21/40 | loss_total=0.7226 recon=0.0205 hsic=0.0204 pred=0.2800
[w/o HGNN] Epoch 22/40 | loss_total=0.7086 recon=0.0195 hsic=0.0203 pred=0.2748
[w/o HGNN] Epoch 23/40 | loss_total=0.7000 recon=0.0194 hsic=0.0204 pred=0.2714
[w/o HGNN] Epoch 24/40 | loss_total=0.6802 recon=0.0188 hsic=0.0203 pred=0.2638
[w/o HGNN] Epoch 25/40 | loss_total=0.6598 recon=0.0186 hsic=0.0203 pred=0.2557
[w/o HGNN] Epoch 26/40 | loss_total=0.6545 recon=0.0184 hsic=0.0203 pred=0.2537
[w/o HGNN] Epoch 27/40 | loss_total=0.6393 recon=0.0178 hsic=0.0202 pred=0.2478
[w/o HGNN] Epoch 28/40 | loss_total=0.6195 recon=0.0168 hsic=0.0201 pred=0.2403
[w/o HGNN] Epoch 29/40 | loss_total=0.6143 recon=0.0171 hsic=0.0202 pred=0.2381
[w/o HGNN] Epoch 30/40 | loss_total=0.5806 recon=0.0161 hsic=0.0201 pred=0.2250
[w/o HGNN] Epoch 31/40 | loss_total=0.5703 recon=0.0158 hsic=0.0201 pred=0.2210
[w/o HGNN] Epoch 32/40 | loss_total=0.5686 recon=0.0153 hsic=0.0201 pred=0.2205
[w/o HGNN] Epoch 33/40 | loss_total=0.5542 recon=0.0154 hsic=0.0199 pred=0.2147
[w/o HGNN] Epoch 34/40 | loss_total=0.5400 recon=0.0151 hsic=0.0200 pred=0.2092
[w/o HGNN] Epoch 35/40 | loss_total=0.5250 recon=0.0143 hsic=0.0199 pred=0.2035
[w/o HGNN] Epoch 36/40 | loss_total=0.5280 recon=0.0148 hsic=0.0199 pred=0.2045
[w/o HGNN] Epoch 37/40 | loss_total=0.5133 recon=0.0138 hsic=0.0200 pred=0.1990
[w/o HGNN] Epoch 38/40 | loss_total=0.5126 recon=0.0137 hsic=0.0199 pred=0.1988
[w/o HGNN] Epoch 39/40 | loss_total=0.4934 recon=0.0134 hsic=0.0197 pred=0.1912
[w/o HGNN] Epoch 40/40 | loss_total=0.4792 recon=0.0131 hsic=0.0198 pred=0.1857
[w/o VAE] Epoch 1/40 | loss_total=1.6609 recon=0.6720 hsic=0.0248 pred=0.3946
[w/o VAE] Epoch 2/40 | loss_total=1.1224 recon=0.2495 hsic=0.0234 pred=0.3483
[w/o VAE] Epoch 3/40 | loss_total=0.9807 recon=0.1064 hsic=0.0227 pred=0.3488
[w/o VAE] Epoch 4/40 | loss_total=0.9245 recon=0.0505 hsic=0.0225 pred=0.3487
[w/o VAE] Epoch 5/40 | loss_total=0.8923 recon=0.0256 hsic=0.0225 pred=0.3458
[w/o VAE] Epoch 6/40 | loss_total=0.8844 recon=0.0192 hsic=0.0224 pred=0.3452
[w/o VAE] Epoch 7/40 | loss_total=0.8840 recon=0.0161 hsic=0.0223 pred=0.3463
[w/o VAE] Epoch 8/40 | loss_total=0.8810 recon=0.0140 hsic=0.0222 pred=0.3459
[w/o VAE] Epoch 9/40 | loss_total=0.8765 recon=0.0129 hsic=0.0221 pred=0.3446
[w/o VAE] Epoch 10/40 | loss_total=0.8816 recon=0.0119 hsic=0.0219 pred=0.3470
[w/o VAE] Epoch 11/40 | loss_total=0.8725 recon=0.0110 hsic=0.0217 pred=0.3437
[w/o VAE] Epoch 12/40 | loss_total=0.8794 recon=0.0101 hsic=0.0215 pred=0.3469
[w/o VAE] Epoch 13/40 | loss_total=0.8772 recon=0.0101 hsic=0.0213 pred=0.3460
[w/o VAE] Epoch 14/40 | loss_total=0.8737 recon=0.0088 hsic=0.0210 pred=0.3451
[w/o VAE] Epoch 15/40 | loss_total=0.8694 recon=0.0084 hsic=0.0210 pred=0.3436
[w/o VAE] Epoch 16/40 | loss_total=0.8668 recon=0.0077 hsic=0.0209 pred=0.3428
[w/o VAE] Epoch 17/40 | loss_total=0.8641 recon=0.0075 hsic=0.0206 pred=0.3418
[w/o VAE] Epoch 18/40 | loss_total=0.8620 recon=0.0072 hsic=0.0205 pred=0.3411
[w/o VAE] Epoch 19/40 | loss_total=0.8662 recon=0.0075 hsic=0.0204 pred=0.3427
[w/o VAE] Epoch 20/40 | loss_total=0.8634 recon=0.0069 hsic=0.0202 pred=0.3418
[w/o VAE] Epoch 21/40 | loss_total=0.8549 recon=0.0068 hsic=0.0199 pred=0.3384
[w/o VAE] Epoch 22/40 | loss_total=0.8584 recon=0.0070 hsic=0.0198 pred=0.3398
[w/o VAE] Epoch 23/40 | loss_total=0.8510 recon=0.0069 hsic=0.0196 pred=0.3369
[w/o VAE] Epoch 24/40 | loss_total=0.8560 recon=0.0070 hsic=0.0194 pred=0.3388
[w/o VAE] Epoch 25/40 | loss_total=0.8521 recon=0.0071 hsic=0.0192 pred=0.3372
[w/o VAE] Epoch 26/40 | loss_total=0.8453 recon=0.0064 hsic=0.0192 pred=0.3348
[w/o VAE] Epoch 27/40 | loss_total=0.8431 recon=0.0064 hsic=0.0191 pred=0.3339
[w/o VAE] Epoch 28/40 | loss_total=0.8382 recon=0.0065 hsic=0.0191 pred=0.3319
