Script started...

[Seed 42] Loading data...
Loading SOTA checkpoint: /home/UserData/ljx/Project_1/results/dlc_final_sota_s_seed_42.pth
[w/o HGNN] Epoch 30/40 | loss_total=0.6414 recon=0.0148 hsic=0.0207 pred=0.2439
[w/o HGNN] Epoch 35/40 | loss_total=0.6142 recon=0.0140 hsic=0.0205 pred=0.2318
[w/o HGNN] Epoch 40/40 | loss_total=0.5760 recon=0.0130 hsic=0.0204 pred=0.2162
[w/o VAE] Epoch 5/40 | loss_total=0.9306 recon=0.0294 hsic=0.0225 pred=0.3499
[w/o VAE] Epoch 10/40 | loss_total=0.8989 recon=0.0125 hsic=0.0219 pred=0.3493
[w/o VAE] Epoch 15/40 | loss_total=0.8785 recon=0.0084 hsic=0.0208 pred=0.3442
[w/o VAE] Epoch 20/40 | loss_total=0.8705 recon=0.0076 hsic=0.0201 pred=0.3420
[w/o VAE] Epoch 25/40 | loss_total=0.8533 recon=0.0056 hsic=0.0199 pred=0.3365
[w/o VAE] Epoch 30/40 | loss_total=0.8414 recon=0.0055 hsic=0.0197 pred=0.3317
[w/o VAE] Epoch 35/40 | loss_total=0.8239 recon=0.0055 hsic=0.0192 pred=0.3247
[w/o VAE] Epoch 40/40 | loss_total=0.8169 recon=0.0053 hsic=0.0193 pred=0.3219
[w/o HSIC] Epoch 5/40 | loss_total=0.9238 recon=0.0330 hsic=0.0207 pred=0.3493
[w/o HSIC] Epoch 10/40 | loss_total=0.8970 recon=0.0118 hsic=0.0211 pred=0.3489
[w/o HSIC] Epoch 15/40 | loss_total=0.8827 recon=0.0090 hsic=0.0210 pred=0.3460
[w/o HSIC] Epoch 20/40 | loss_total=0.8792 recon=0.0071 hsic=0.0206 pred=0.3450
[w/o HSIC] Epoch 25/40 | loss_total=0.8666 recon=0.0055 hsic=0.0204 pred=0.3411
[w/o HSIC] Epoch 30/40 | loss_total=0.8602 recon=0.0056 hsic=0.0203 pred=0.3395
[w/o HSIC] Epoch 35/40 | loss_total=0.8511 recon=0.0058 hsic=0.0201 pred=0.3359
[w/o HSIC] Epoch 40/40 | loss_total=0.8488 recon=0.0058 hsic=0.0202 pred=0.3344

[Seed 46] Loading data...
Loading SOTA checkpoint: /home/UserData/ljx/Project_1/results/dlc_final_sota_s_seed_46.pth
[w/o HGNN] Epoch 5/40 | loss_total=0.9910 recon=0.1336 hsic=0.0166 pred=0.3407
[w/o HGNN] Epoch 10/40 | loss_total=0.8715 recon=0.0427 hsic=0.0200 pred=0.3288
[w/o HGNN] Epoch 15/40 | loss_total=0.8274 recon=0.0263 hsic=0.0212 pred=0.3170
[w/o HGNN] Epoch 20/40 | loss_total=0.7797 recon=0.0212 hsic=0.0212 pred=0.2988
[w/o HGNN] Epoch 25/40 | loss_total=0.7064 recon=0.0163 hsic=0.0210 pred=0.2695
[w/o HGNN] Epoch 30/40 | loss_total=0.6499 recon=0.0145 hsic=0.0208 pred=0.2476
[w/o HGNN] Epoch 35/40 | loss_total=0.6147 recon=0.0135 hsic=0.0205 pred=0.2330
[w/o HGNN] Epoch 40/40 | loss_total=0.5823 recon=0.0125 hsic=0.0204 pred=0.2198
[w/o VAE] Epoch 5/40 | loss_total=0.9252 recon=0.0297 hsic=0.0228 pred=0.3489
[w/o VAE] Epoch 10/40 | loss_total=0.8959 recon=0.0123 hsic=0.0223 pred=0.3486
[w/o VAE] Epoch 15/40 | loss_total=0.8785 recon=0.0081 hsic=0.0213 pred=0.3442
[w/o VAE] Epoch 20/40 | loss_total=0.8716 recon=0.0068 hsic=0.0204 pred=0.3429
[w/o VAE] Epoch 25/40 | loss_total=0.8582 recon=0.0053 hsic=0.0199 pred=0.3384
[w/o VAE] Epoch 30/40 | loss_total=0.8476 recon=0.0053 hsic=0.0197 pred=0.3345
[w/o VAE] Epoch 35/40 | loss_total=0.8349 recon=0.0052 hsic=0.0193 pred=0.3292
[w/o VAE] Epoch 40/40 | loss_total=0.8299 recon=0.0052 hsic=0.0193 pred=0.3270
[w/o HSIC] Epoch 5/40 | loss_total=0.9242 recon=0.0374 hsic=0.0209 pred=0.3483
[w/o HSIC] Epoch 10/40 | loss_total=0.8929 recon=0.0132 hsic=0.0212 pred=0.3478
[w/o HSIC] Epoch 15/40 | loss_total=0.8803 recon=0.0098 hsic=0.0208 pred=0.3448
[w/o HSIC] Epoch 20/40 | loss_total=0.8758 recon=0.0084 hsic=0.0205 pred=0.3439
[w/o HSIC] Epoch 25/40 | loss_total=0.8613 recon=0.0059 hsic=0.0203 pred=0.3396
[w/o HSIC] Epoch 30/40 | loss_total=0.8569 recon=0.0061 hsic=0.0201 pred=0.3379
[w/o HSIC] Epoch 35/40 | loss_total=0.8475 recon=0.0061 hsic=0.0199 pred=0.3345
[w/o HSIC] Epoch 40/40 | loss_total=0.8465 recon=0.0061 hsic=0.0199 pred=0.3333

[Done] Raw metrics: /home/UserData/ljx/Project_1/results/ablation_metrics_rigorous.json
[Done] Report: /home/UserData/ljx/Project_1/reports/task19.5_ablation_study_rigorous.md
