Script started...

[Seed 42] Loading data...
Training Full DLC (SOTA) from scratch (Seed 42)
[w/o VAE] Val@Ep20 | score=1002.3035 AUC=0.7978 Acc=0.8207 F1=0.5729 PEHE=0.0071 dCATE=0.1769 Sens=0.0039 thr=0.27 feasible=1
[w/o VAE] Epoch 20/80 | loss_total=0.0358 recon=0.0047 hsic=0.0215 pred=0.3436 distill=0.0000 aux=0.0000
[w/o VAE] Val@Ep25 | score=1002.3093 AUC=0.7969 Acc=0.8218 F1=0.5745 PEHE=0.0050 dCATE=0.1775 Sens=0.0038 thr=0.26 feasible=1
[w/o VAE] Epoch 25/80 | loss_total=0.0323 recon=0.0031 hsic=0.0215 pred=0.3415 distill=0.0000 aux=0.0000
[w/o VAE] Val@Ep30 | score=1002.3087 AUC=0.7967 Acc=0.8229 F1=0.5760 PEHE=0.0040 dCATE=0.1730 Sens=0.0037 thr=0.26 feasible=1
[w/o VAE] Epoch 30/80 | loss_total=0.0319 recon=0.0028 hsic=0.0210 pred=0.3398 distill=0.0000 aux=0.0000
[w/o VAE] Val@Ep35 | score=1002.3143 AUC=0.7982 Acc=0.8274 F1=0.5799 PEHE=0.0064 dCATE=0.1723 Sens=0.0037 thr=0.27 feasible=1
[w/o VAE] Epoch 35/80 | loss_total=0.0318 recon=0.0026 hsic=0.0205 pred=0.3398 distill=0.0000 aux=0.0000
[w/o VAE] Val@Ep40 | score=1002.3058 AUC=0.7962 Acc=0.8241 F1=0.5775 PEHE=0.0075 dCATE=0.1730 Sens=0.0036 thr=0.25 feasible=1
[w/o VAE] Epoch 40/80 | loss_total=0.0317 recon=0.0024 hsic=0.0204 pred=0.3384 distill=0.0000 aux=0.0000
[w/o VAE] Val@Ep45 | score=1002.3082 AUC=0.7957 Acc=0.8229 F1=0.5760 PEHE=0.0036 dCATE=0.1728 Sens=0.0037 thr=0.26 feasible=1
[w/o VAE] Epoch 45/80 | loss_total=0.0307 recon=0.0019 hsic=0.0201 pred=0.3379 distill=0.0000 aux=0.0000
[w/o VAE] Val@Ep50 | score=1002.3051 AUC=0.7949 Acc=0.8252 F1=0.5791 PEHE=0.0064 dCATE=0.1691 Sens=0.0036 thr=0.25 feasible=1
[w/o VAE] Epoch 50/80 | loss_total=0.0313 recon=0.0018 hsic=0.0199 pred=0.3403 distill=0.0000 aux=0.0000
[w/o VAE] Val@Ep55 | score=1002.3051 AUC=0.7952 Acc=0.8229 F1=0.5760 PEHE=0.0035 dCATE=0.1701 Sens=0.0037 thr=0.26 feasible=1
[w/o VAE] Epoch 55/80 | loss_total=0.0308 recon=0.0018 hsic=0.0197 pred=0.3395 distill=0.0000 aux=0.0000
[w/o VAE] Val@Ep60 | score=1002.3098 AUC=0.7950 Acc=0.8229 F1=0.5760 PEHE=0.0036 dCATE=0.1751 Sens=0.0037 thr=0.26 feasible=1
[w/o VAE] Epoch 60/80 | loss_total=0.0304 recon=0.0017 hsic=0.0195 pred=0.3379 distill=0.0000 aux=0.0000
[w/o VAE] Val@Ep65 | score=1002.3111 AUC=0.7955 Acc=0.8241 F1=0.5775 PEHE=0.0033 dCATE=0.1727 Sens=0.0037 thr=0.26 feasible=1
[w/o VAE] Epoch 65/80 | loss_total=0.0302 recon=0.0015 hsic=0.0195 pred=0.3396 distill=0.0000 aux=0.0000
[w/o VAE] Val@Ep70 | score=1002.3148 AUC=0.7955 Acc=0.8263 F1=0.5784 PEHE=0.0033 dCATE=0.1737 Sens=0.0037 thr=0.27 feasible=1
[w/o VAE] Epoch 70/80 | loss_total=0.0301 recon=0.0015 hsic=0.0192 pred=0.3376 distill=0.0000 aux=0.0000
[w/o VAE] Val@Ep75 | score=1002.3082 AUC=0.7949 Acc=0.8241 F1=0.5753 PEHE=0.0031 dCATE=0.1729 Sens=0.0038 thr=0.26 feasible=1
[w/o VAE] Epoch 75/80 | loss_total=0.0301 recon=0.0014 hsic=0.0190 pred=0.3381 distill=0.0000 aux=0.0000
[w/o VAE] Val@Ep80 | score=1002.3142 AUC=0.7945 Acc=0.8274 F1=0.5799 PEHE=0.0035 dCATE=0.1718 Sens=0.0038 thr=0.26 feasible=1
[w/o VAE] Epoch 80/80 | loss_total=0.0300 recon=0.0014 hsic=0.0189 pred=0.3379 distill=0.0000 aux=0.0000
[w/o VAE] Restored best checkpoint at epoch 70 (score=1002.3148, thr=0.27, alpha=0.35)
[w/o HSIC] Epoch 5/80 | loss_total=0.0716 recon=0.0413 hsic=0.0209 pred=0.3553 distill=0.0000 aux=0.0000
[w/o HSIC] Epoch 10/80 | loss_total=0.0415 recon=0.0114 hsic=0.0217 pred=0.3461 distill=0.0000 aux=0.0000
[w/o HSIC] Epoch 15/80 | loss_total=0.0368 recon=0.0078 hsic=0.0220 pred=0.3428 distill=0.0000 aux=0.0000
[w/o HSIC] Val@Ep20 | score=1002.2971 AUC=0.7968 Acc=0.8207 F1=0.5660 PEHE=0.0056 dCATE=0.1757 Sens=0.0023 thr=0.27 feasible=1
[w/o HSIC] Epoch 20/80 | loss_total=0.0352 recon=0.0065 hsic=0.0222 pred=0.3432 distill=0.0000 aux=0.0000
[w/o HSIC] Val@Ep25 | score=1002.3081 AUC=0.7965 Acc=0.8229 F1=0.5737 PEHE=0.0047 dCATE=0.1747 Sens=0.0024 thr=0.26 feasible=1
[w/o HSIC] Epoch 25/80 | loss_total=0.0314 recon=0.0038 hsic=0.0226 pred=0.3417 distill=0.0000 aux=0.0000
[w/o HSIC] Val@Ep30 | score=1002.3005 AUC=0.7953 Acc=0.8229 F1=0.5714 PEHE=0.0044 dCATE=0.1708 Sens=0.0025 thr=0.26 feasible=1
