Script started...

[Seed 42] Loading data...
Training Full DLC (SOTA) from scratch (Seed 42)
[w/o VAE] Epoch 60/80 | loss_total=1.2188 recon=0.0022 hsic=0.0226 pred=0.3013 distill=0.0000 aux=0.0000
[w/o VAE] Val@Ep65 | score=1002.1273 AUC=0.7798 Acc=0.8330 F1=0.5509 PEHE=0.0991 dCATE=0.1819 Sens=0.0111 thr=0.31 feasible=1
[w/o VAE] Epoch 65/80 | loss_total=1.2194 recon=0.0020 hsic=0.0226 pred=0.3012 distill=0.0000 aux=0.0000
[w/o VAE] Val@Ep70 | score=1002.1361 AUC=0.7798 Acc=0.8341 F1=0.5498 PEHE=0.1003 dCATE=0.1936 Sens=0.0116 thr=0.31 feasible=1
[w/o VAE] Epoch 70/80 | loss_total=1.2093 recon=0.0020 hsic=0.0223 pred=0.2988 distill=0.0000 aux=0.0000
[w/o VAE] Val@Ep75 | score=1002.1164 AUC=0.7837 Acc=0.8218 F1=0.5480 PEHE=0.0998 dCATE=0.1822 Sens=0.0124 thr=0.24 feasible=1
[w/o VAE] Epoch 75/80 | loss_total=1.2085 recon=0.0020 hsic=0.0222 pred=0.2986 distill=0.0000 aux=0.0000
[w/o VAE] Val@Ep80 | score=1002.1245 AUC=0.7788 Acc=0.8419 F1=0.5449 PEHE=0.1013 dCATE=0.1859 Sens=0.0130 thr=0.33 feasible=1
[w/o VAE] Epoch 80/80 | loss_total=1.2058 recon=0.0020 hsic=0.0220 pred=0.2979 distill=0.0000 aux=0.0000
[w/o VAE] Restored best checkpoint at epoch 20 (score=1002.2303, thr=0.36, alpha=0.35)
[w/o HSIC] Epoch 5/80 | loss_total=1.4059 recon=0.0417 hsic=0.0209 pred=0.3399 distill=0.0000 aux=0.0000
[w/o HSIC] Epoch 10/80 | loss_total=1.3560 recon=0.0128 hsic=0.0217 pred=0.3343 distill=0.0000 aux=0.0000
[w/o HSIC] Epoch 15/80 | loss_total=1.3315 recon=0.0084 hsic=0.0219 pred=0.3285 distill=0.0000 aux=0.0000
[w/o HSIC] Val@Ep20 | score=1002.2181 AUC=0.7883 Acc=0.8430 F1=0.5766 PEHE=0.0669 dCATE=0.1683 Sens=0.0037 thr=0.36 feasible=1
[w/o HSIC] Epoch 20/80 | loss_total=1.3159 recon=0.0068 hsic=0.0218 pred=0.3247 distill=0.0000 aux=0.0000
[w/o HSIC] Val@Ep25 | score=1002.1926 AUC=0.7870 Acc=0.8318 F1=0.5572 PEHE=0.0772 dCATE=0.1929 Sens=0.0047 thr=0.30 feasible=1
[w/o HSIC] Epoch 25/80 | loss_total=1.2819 recon=0.0044 hsic=0.0220 pred=0.3176 distill=0.0000 aux=0.0000
[w/o HSIC] Val@Ep30 | score=1002.1536 AUC=0.7860 Acc=0.8241 F1=0.5587 PEHE=0.0832 dCATE=0.1694 Sens=0.0056 thr=0.27 feasible=1
[w/o HSIC] Epoch 30/80 | loss_total=1.2661 recon=0.0040 hsic=0.0218 pred=0.3132 distill=0.0000 aux=0.0000
[w/o HSIC] Val@Ep35 | score=1002.1498 AUC=0.7844 Acc=0.8163 F1=0.5553 PEHE=0.0864 dCATE=0.1845 Sens=0.0073 thr=0.25 feasible=1
[w/o HSIC] Epoch 35/80 | loss_total=1.2570 recon=0.0039 hsic=0.0216 pred=0.3106 distill=0.0000 aux=0.0000
